X,Y,Name,description
-72.9212583255091,-41.4904946165023,P1,PMontt
-72.8280356225978,-41.6944373078282,P2,Reloncavi
-73.0165505253397,-41.9611988528577,P3,Ancud
-72.9936148753471,-42.273183236938,P4,Mechuque
-73.1712050676836,-42.6573289482462,P5,Desertores
-73.399562256175,-43.4041842277625,P6,Quellon
-73.9889375751254,-43.5318617644657,P7,Inio
-74.7423800865479,-43.5139533959779,P8,Guafo
-74.2743671457209,-42.8266129411407,P9,Cucao
-74.2365921011296,-42.1776746599592,P10,Chepu
-74.1246498745417,-41.6994415222955,P11,Chacao
-73.2601562002426,-41.8649608607029,P12,Calbuco
